filename,source_url,section_label,section_index,chunk_index,chunk_text,chunk_text_tr
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.11_Dış_Sistem_Entegrasyonlarının_Güvenliği,53.0,4,"Web Servislerinin Mülakat, Gözden 3.2.11.1 Güvenli Protokol Geçirme, Sızma Güvenli iletişim için kullanılan mevcut SSL/TLS protokolü Üzerinden Sunulması Testi yapılandırması ulusal ve/veya uluslararası otoriteler tarafından güvenli/uygulanabilir olarak kabul ediliyor mu? Web Servisi Yapılandırmalarının Mülakat, Gözden Web servis yapılandırma ve yönetim işlevleri için mevcut 3.2.11.2 Yetkili Kullanıcılar Geçirme bir yetkilendirme mekanizması kullanılıyor mu? Tarafından Yapılması ve Yönetilmesi Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Web Servis Çağrılarında Gözden Geçirme, Web servislerinde her çağrı için kimlik doğrulama ve 3.2.11.3 Kimlik Doğrulama ve Sızma Testi yetkilendirme kontrolü yapılıyor mu? Yetkilendirme Kontrolü Uygulamada kullanılan mevcut bir girdi-çıktı denetim mekanizması var mı?","Web Servislerinin Mülakat, Gözden 3.2.11.1 Güvenli Protokol Geçirme, Sızma Güvenli iletişim için kullanılan mevcut SSL/TLS protokolü Üzerinden Sunulması Testi yapılandırması ulusal ve/veya uluslararası otoriteler tarafından güvenli/uygulanabilir olarak kabul ediliyor mu? Web Servisi Yapılandırmalarının Mülakat, Gözden Web servis yapılandırma ve yönetim işlevleri için mevcut 3.2.11.2 Yetkili Kullanıcılar Geçirme bir yetkilendirme mekanizması kullanılıyor mu? Tarafından Yapılması ve Yönetilmesi Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Web Servis Çağrılarında Gözden Geçirme, Web servislerinde her çağrı için kimlik doğrulama ve 3.2.11.3 Kimlik Doğrulama ve Sızma Testi yetkilendirme kontrolü yapılıyor mu? Yetkilendirme Kontrolü Uygulamada kullanılan mevcut bir girdi-çıktı denetim mekanizması var mı?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.11_Dış_Sistem_Entegrasyonlarının_Güvenliği,53.0,5,"Mevcut girdi-çıktı denetim mekanizması web servis Sunulan Web Servislerin girdileri/çıktıları için kullanılabiliyor mu? Mülakat, Gözden Girdi-Çıktı 3.2.11.4 Geçirme, Sızma Denetimlerinin Web servis girdileri/çıktıları için yapılan girdi-çıktı Testi Yapılması denetimlerinde hangi faaliyetler/yöntemler uygulanıyor? Yazılımda kullanılan bileşenler (çatı, kütüphane, yazılım modülleri vb.) ve uygulanan yamalar bilinen zafiyet içeriyor mu? Mülakat, Gözden Uygulama üzerinden sunulan web servis yapılandırma ve Web Servis Yapılandırma 3.2.11.5 Geçirme, Sızma yönetim işlevleri için mevcut bir yetkilendirme ve Yönetim İşlemleri Testi mekanizması kullanılıyor mu? Entegre Olunan Sistemin Web Servislerinin Mülakat, Gözden Entegre olunan sistemin web servislerinin beklenen 3.2.11.6 Beklenen Şekilde Geçirme, Sızma şekilde çalıştığının doğrulaması nasıl yapılıyor?","Mevcut girdi-çıktı denetim mekanizması web servis Sunulan Web Servislerin girdileri/çıktıları için kullanılabiliyor mu? Mülakat, Gözden Girdi-Çıktı 3.2.11.4 Geçirme, Sızma Denetimlerinin Web servis girdileri/çıktıları için yapılan girdi-çıktı Testi Yapılması denetimlerinde hangi faaliyetler/yöntemler uygulanıyor? Yazılımda kullanılan bileşenler (çatı, kütüphane, yazılım modülleri vb.) ve uygulanan yamalar bilinen zafiyet içeriyor mu? Mülakat, Gözden Uygulama üzerinden sunulan web servis yapılandırma ve Web Servis Yapılandırma 3.2.11.5 Geçirme, Sızma yönetim işlevleri için mevcut bir yetkilendirme ve Yönetim İşlemleri Testi mekanizması kullanılıyor mu? Entegre Olunan Sistemin Web Servislerinin Mülakat, Gözden Entegre olunan sistemin web servislerinin beklenen 3.2.11.6 Beklenen Şekilde Geçirme, Sızma şekilde çalıştığının doğrulaması nasıl yapılıyor?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.11_Dış_Sistem_Entegrasyonlarının_Güvenliği,53.0,6,"Çalıştığının Testi Doğrulanması Entegre olunan sistemin web servislerine ulaşılamaması veya web servislerinin hata sonucu dönmesi durumlarında Mülakat, Gözden Uygulamanın uygulamanın kararlılığı nasıl sağlanıyor? 3.2.11.7 Geçirme, Sızma Kararlılığının Sağlanması Testi İlgili durumda ne gibi faaliyetlerin/süreçlerin uygulanacağı tanımlanmış mı? Web Servisi Çağrı Mülakat, Gözden Sayısının ve Kaynak Web servisi mevcut kaynaklarının kasıtlı olarak 3.2.11.8 Geçirme, Sızma Kullanımının tüketilmesini engellemek için ne gibi önlemler alınıyor? Testi Sınırlandırılması Dış sistemler / uygulamalar arası çağrılar kayıt altına Dış Sistemler / alınıyor mu? Uygulamalar Arası Mülakat, Gözden 3.2.11.9 Çağrıların Kayıt Altına Geçirme İlgili çağrılar için tutulmuş kayıtlar üzerinde geçmişe dönük Alınması analizler/denetimler gerçekleştiriliyor mu?","Çalıştığının Testi Doğrulanması Entegre olunan sistemin web servislerine ulaşılamaması veya web servislerinin hata sonucu dönmesi durumlarında Mülakat, Gözden Uygulamanın uygulamanın kararlılığı nasıl sağlanıyor? 3.2.11.7 Geçirme, Sızma Kararlılığının Sağlanması Testi İlgili durumda ne gibi faaliyetlerin/süreçlerin uygulanacağı tanımlanmış mı? Web Servisi Çağrı Mülakat, Gözden Sayısının ve Kaynak Web servisi mevcut kaynaklarının kasıtlı olarak 3.2.11.8 Geçirme, Sızma Kullanımının tüketilmesini engellemek için ne gibi önlemler alınıyor? Testi Sınırlandırılması Dış sistemler / uygulamalar arası çağrılar kayıt altına Dış Sistemler / alınıyor mu? Uygulamalar Arası Mülakat, Gözden 3.2.11.9 Çağrıların Kayıt Altına Geçirme İlgili çağrılar için tutulmuş kayıtlar üzerinde geçmişe dönük Alınması analizler/denetimler gerçekleştiriliyor mu?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.11_Dış_Sistem_Entegrasyonlarının_Güvenliği,53.0,7,"Kritik Altyapı Sistemleri Mülakat, Gözden Kritik altyapı sistemleri ile entegrasyonda hangi iletişim 3.2.11.10 ile Güvenli İletişimin Geçirme altyapıları kullanılıyor? Sağlanması Taşınabilir Cihaz ve Ortam Güvenliği Amaç Bu güvenlik tedbiri ana başlığının amacı, taşınabilir cihaz ve ortam güvenliği çerçevesinde ele alınan tedbir listeleri ve denetim sorularını belirlemektir. “Taşınabilir Cihaz ve Ortam Güvenliği” ana başlığı kapsamında ele alınan güvenlik tedbirleri alt başlıkları aşağıda yer almaktadır. • Akıllı Telefon ve Tablet Güvenliği • Taşınabilir Bilgisayar Güvenliği • Taşınabilir Ortam Güvenliği (CD/DVD, Taşınabilir Bellek Ortamları)","Kritik Altyapı Sistemleri Mülakat, Gözden Kritik altyapı sistemleri ile entegrasyonda hangi iletişim 3.2.11.10 ile Güvenli İletişimin Geçirme altyapıları kullanılıyor? Sağlanması Taşınabilir Cihaz ve Ortam Güvenliği Amaç Bu güvenlik tedbiri ana başlığının amacı, taşınabilir cihaz ve ortam güvenliği çerçevesinde ele alınan tedbir listeleri ve denetim sorularını belirlemektir. “Taşınabilir Cihaz ve Ortam Güvenliği” ana başlığı kapsamında ele alınan güvenlik tedbirleri alt başlıkları aşağıda yer almaktadır. • Akıllı Telefon ve Tablet Güvenliği • Taşınabilir Bilgisayar Güvenliği • Taşınabilir Ortam Güvenliği (CD/DVD, Taşınabilir Bellek Ortamları)"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.3.1_Akıllı_Telefon_ve_Tablet_Güvenliği,54.0,0,"Tedbirler Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Mobil cihazların kurum içinde kullanılabilmesi için taşınabilir cihazların kullanımı, uygunluğu ve uzaktan yönetimi ile ilgili aşağıdaki hususları içeren mobil cihaz kullanım politikası hazırlanmalı ve uygulanmalıdır. • Fiziksel koruma ile ilgili gereksinimler, • Parola tanımlama, • Yazılım kurulum kısıtları, • İşletim sistemi ve uygulama güncelleme politikası • Uzaktan devre dışı bırakma, silme ya da kilitleme Akıllı Telefon ve Tabletlerin Kabul • Yedekleme 3.3.1.1 1 Edilebilir Kullanımı • Bulut servislerinin kullanımı • Kablosuz ağların kullanımı • El değiştirme ve imha Kurum, mobil cihaz üzerinden e-posta ve/veya VPN gibi kurumsal servislere erişim izni vermeden önce politikayı çalışana tebliğ etmelidir.","Tedbirler Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Mobil cihazların kurum içinde kullanılabilmesi için taşınabilir cihazların kullanımı, uygunluğu ve uzaktan yönetimi ile ilgili aşağıdaki hususları içeren mobil cihaz kullanım politikası hazırlanmalı ve uygulanmalıdır. • Fiziksel koruma ile ilgili gereksinimler, • Parola tanımlama, • Yazılım kurulum kısıtları, • İşletim sistemi ve uygulama güncelleme politikası • Uzaktan devre dışı bırakma, silme ya da kilitleme Akıllı Telefon ve Tabletlerin Kabul • Yedekleme 3.3.1.1 1 Edilebilir Kullanımı • Bulut servislerinin kullanımı • Kablosuz ağların kullanımı • El değiştirme ve imha Kurum, mobil cihaz üzerinden e-posta ve/veya VPN gibi kurumsal servislere erişim izni vermeden önce politikayı çalışana tebliğ etmelidir."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.3.1_Akıllı_Telefon_ve_Tablet_Güvenliği,54.0,1,"Gizlilik dereceli veya kurumsal mahremiyet içeren veri, doküman ve belgeler kurumsal olarak yetkilendirilmemiş veya kişisel olarak kullanılan cihazlarda bulundurulmamalıdır. Kurum bünyesinde geliştirilen uygulamalar rootlanmış/jailbreak yapılmış cihazlarda çalışmayı Mobil Cihazlarda Jailbreak veya reddetmelidir. 3.3.1.2 1 Rootlama İşleminin Yapılmaması Kurum tarafından sağlanan telefon ve tabletler üzerinde jailbreak veya rootlama işlemi yapılmamalıdır. Mobil cihaz kullanıcılarına uygulamaların istedikleri izinler Kullanıcılara Uygulama İzinleri ve bu izinlerin riskleri hakkında eğitim verilmelidir. 3.3.1.3 1 Hakkında Eğitim Verilmesi Bk. Tedbir No: 3.5.2.1 Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Kuruma ait mobil cihazların yazılım ve donanım envanteri tutulmalıdır. Mobil Cihaz Envanterinin 3.3.1.4 1 Tutulması Bk. Tedbir No: 3.1.1.1 Bk.","Gizlilik dereceli veya kurumsal mahremiyet içeren veri, doküman ve belgeler kurumsal olarak yetkilendirilmemiş veya kişisel olarak kullanılan cihazlarda bulundurulmamalıdır. Kurum bünyesinde geliştirilen uygulamalar rootlanmış/jailbreak yapılmış cihazlarda çalışmayı Mobil Cihazlarda Jailbreak veya reddetmelidir. 3.3.1.2 1 Rootlama İşleminin Yapılmaması Kurum tarafından sağlanan telefon ve tabletler üzerinde jailbreak veya rootlama işlemi yapılmamalıdır. Mobil cihaz kullanıcılarına uygulamaların istedikleri izinler Kullanıcılara Uygulama İzinleri ve bu izinlerin riskleri hakkında eğitim verilmelidir. 3.3.1.3 1 Hakkında Eğitim Verilmesi Bk. Tedbir No: 3.5.2.1 Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Kuruma ait mobil cihazların yazılım ve donanım envanteri tutulmalıdır. Mobil Cihaz Envanterinin 3.3.1.4 1 Tutulması Bk. Tedbir No: 3.1.1.1 Bk."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.3.1_Akıllı_Telefon_ve_Tablet_Güvenliği,54.0,2,Tedbir No: 3.1.2.1 Halka Açık Şarj İstasyonlarının Çalışanlar mobil cihazlarını halka açık şarj istasyonlarında 3.3.1.5 1 Kullanılmaması şarj etmemeleri konusunda bilgilendirilmelidir. Cihazın Uzaktan Fabrika Cihazı uzaktan fabrika ayarlarına döndürüp içindeki veriyi 3.3.1.6 2 Ayarlarına Döndürülmesi silebilecek bir mekanizma kullanılmalıdır. Onarım/tadilat için üçüncü kişilere (yetkisi servis vb.) Tamire Verilen Cihazlarda Bulunan verilecek cihazlar fabrika ayarlarına döndürülmeli ve 3.3.1.7 2 Verinin Silinmesi içindeki kurumsal veriler silinmelidir. Cihaz içindeki veri silinemeyecek durumda ise cihaz imha edilmelidir. Zararlı yazılımları tespit eden ve önleyen güvenlik 3.3.1.8 3 Güvenlik Yazılımlarının Yüklenmesi uygulamaları kullanılmalıdır.,Tedbir No: 3.1.2.1 Halka Açık Şarj İstasyonlarının Çalışanlar mobil cihazlarını halka açık şarj istasyonlarında 3.3.1.5 1 Kullanılmaması şarj etmemeleri konusunda bilgilendirilmelidir. Cihazın Uzaktan Fabrika Cihazı uzaktan fabrika ayarlarına döndürüp içindeki veriyi 3.3.1.6 2 Ayarlarına Döndürülmesi silebilecek bir mekanizma kullanılmalıdır. Onarım/tadilat için üçüncü kişilere (yetkisi servis vb.) Tamire Verilen Cihazlarda Bulunan verilecek cihazlar fabrika ayarlarına döndürülmeli ve 3.3.1.7 2 Verinin Silinmesi içindeki kurumsal veriler silinmelidir. Cihaz içindeki veri silinemeyecek durumda ise cihaz imha edilmelidir. Zararlı yazılımları tespit eden ve önleyen güvenlik 3.3.1.8 3 Güvenlik Yazılımlarının Yüklenmesi uygulamaları kullanılmalıdır.
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.3.1_Akıllı_Telefon_ve_Tablet_Güvenliği,54.0,3,"Kritik veriye erişen kişisel ve kurumsal cihazlar uzaktan yönetilebilmeli, cihazlara güvenlik politikaları 3.3.1.9 3 Taşınabilir Cihaz Yönetimi uygulanabilmeli ve gerek duyulduğunda politikalar uzaktan güncellenebilmelidir. Kritik seviyeli ağlarda kullanılan taşınabilir cihazlar, Taşınabilir Cihazların Ayrı 3.3.1.10 3 internete bağlı veya kurum dışı sistemlerde Sistemlerde Kullanılması kullanılmamalıdır. Taşınabilir cihazlar için parola politikaları belirlenmeli ve 3.3.1.11 3 Parola Politikaları ekran kilitleri için bu politikanın uygulanması zorunlu tutulmalıdır. Çok Sayıda Hatalı Giriş Denemesi Kaba kuvvet saldırılarından korunmak için, kurum 3.3.1.12 3 Yapılması Halinde Cihaz İçindeki tarafından belirlenecek sayıda hatalı giriş denemesi Verinin Silinmesi sonrası cihaz belleğinde bulunan veriler silinmelidir.","Kritik veriye erişen kişisel ve kurumsal cihazlar uzaktan yönetilebilmeli, cihazlara güvenlik politikaları 3.3.1.9 3 Taşınabilir Cihaz Yönetimi uygulanabilmeli ve gerek duyulduğunda politikalar uzaktan güncellenebilmelidir. Kritik seviyeli ağlarda kullanılan taşınabilir cihazlar, Taşınabilir Cihazların Ayrı 3.3.1.10 3 internete bağlı veya kurum dışı sistemlerde Sistemlerde Kullanılması kullanılmamalıdır. Taşınabilir cihazlar için parola politikaları belirlenmeli ve 3.3.1.11 3 Parola Politikaları ekran kilitleri için bu politikanın uygulanması zorunlu tutulmalıdır. Çok Sayıda Hatalı Giriş Denemesi Kaba kuvvet saldırılarından korunmak için, kurum 3.3.1.12 3 Yapılması Halinde Cihaz İçindeki tarafından belirlenecek sayıda hatalı giriş denemesi Verinin Silinmesi sonrası cihaz belleğinde bulunan veriler silinmelidir."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.3.1_Akıllı_Telefon_ve_Tablet_Güvenliği,54.0,4,"Kurum bünyesinde kullanılacak cihazların listesi Desteklenen Cihaz Listesinin 3.3.1.13 3 çıkartılmalı ve bu liste dışında bulunan cihazların kurum Oluşturulması sistemlerine erişimi engellenmelidir. Güncel Olmayan Cihazların Güncelleme almayan veya bilinen zafiyete sahip olan 3.3.1.14 3 Sistemlere Erişiminin işletim sistemi veya uygulama barındıran cihazların kurum Engellenmesi sistemlerine erişimi engellenmelidir. Yurt dışı seyahatleri sırasında kullanılacak cihazlar için bir Seyahat Kullanım Politikasının 3.3.1.15 3 kullanım politikası hazırlanmalı, cihazlar seyahat sonrası Tanımlanması bu politikaya göre kontrol edilmelidir. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Kurum verisine erişen kişisel cihazlar için tanımlanmış bir mobil cihaz kullanım politikası var mıdır?","Kurum bünyesinde kullanılacak cihazların listesi Desteklenen Cihaz Listesinin 3.3.1.13 3 çıkartılmalı ve bu liste dışında bulunan cihazların kurum Oluşturulması sistemlerine erişimi engellenmelidir. Güncel Olmayan Cihazların Güncelleme almayan veya bilinen zafiyete sahip olan 3.3.1.14 3 Sistemlere Erişiminin işletim sistemi veya uygulama barındıran cihazların kurum Engellenmesi sistemlerine erişimi engellenmelidir. Yurt dışı seyahatleri sırasında kullanılacak cihazlar için bir Seyahat Kullanım Politikasının 3.3.1.15 3 kullanım politikası hazırlanmalı, cihazlar seyahat sonrası Tanımlanması bu politikaya göre kontrol edilmelidir. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Kurum verisine erişen kişisel cihazlar için tanımlanmış bir mobil cihaz kullanım politikası var mıdır?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.3.1_Akıllı_Telefon_ve_Tablet_Güvenliği,54.0,5,"Politika içeriğinde aşağıdaki konular ele alınmakta mıdır? • İşletim sisteminin ve uygulamaların güncel tutulması gerektiği belirtilmiş midir? • Güncelleme almayan cihazalar için ne gibi önlemler tanımlanmıştır? • Hangi bulut servislerinin kullanılabileceği belirtilmiş midir? Akıllı Telefon ve • Kullanımda olmayan kablosuz teknolojilerin (wifi, 3.3.1.1 Tabletlerin Kabul Mülakat, Gözden hotspot, airdrop vb.) kapalı tutulması gerektiği Edilebilir Kullanımı Geçirme belirtilmiş midir? • Güvensiz kablosuz ağların (Otel, havalimanı vb.) kullanımına kısıtlama getirilmiş midir? • Cihazlarda ekran kilidi olması zorunlu tutulmuş mudur? • Root ve Jailbreak yapılması yasaklanmış mıdır? • Uygulamaların hangi kaynaklardan kurulması gerektiği belirtilmiş midir? • Uzaktan cihaz yönetimine izin veren fonksiyonların kullanımı ile ilgili maddeler var mıdır? Politika çalışanlara tebliğ edilmiş midir?","Politika içeriğinde aşağıdaki konular ele alınmakta mıdır? • İşletim sisteminin ve uygulamaların güncel tutulması gerektiği belirtilmiş midir? • Güncelleme almayan cihazalar için ne gibi önlemler tanımlanmıştır? • Hangi bulut servislerinin kullanılabileceği belirtilmiş midir? Akıllı Telefon ve • Kullanımda olmayan kablosuz teknolojilerin (wifi, 3.3.1.1 Tabletlerin Kabul Mülakat, Gözden hotspot, airdrop vb.) kapalı tutulması gerektiği Edilebilir Kullanımı Geçirme belirtilmiş midir? • Güvensiz kablosuz ağların (Otel, havalimanı vb.) kullanımına kısıtlama getirilmiş midir? • Cihazlarda ekran kilidi olması zorunlu tutulmuş mudur? • Root ve Jailbreak yapılması yasaklanmış mıdır? • Uygulamaların hangi kaynaklardan kurulması gerektiği belirtilmiş midir? • Uzaktan cihaz yönetimine izin veren fonksiyonların kullanımı ile ilgili maddeler var mıdır? Politika çalışanlara tebliğ edilmiş midir?"
